"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 11:30:00","NPX",61845,138.38,1.15,-120.80
"01/18/2024 11:30:00","O H",61846,30.08,-1.72,-15.38
"01/18/2024 11:30:00","PJM",61847,80.02,0.18,-63.41
"01/18/2024 11:30:00","WEST",61752,31.84,-1.28,-16.70
"01/18/2024 11:30:45","CAPITL",61757,149.11,1.04,-131.65
"01/18/2024 11:30:45","CENTRL",61754,33.90,-0.13,-17.60
"01/18/2024 11:30:45","DUNWOD",61760,122.09,1.71,-103.96
"01/18/2024 11:30:45","GENESE",61753,28.53,-0.85,-12.95
"01/18/2024 11:30:45","H Q",61844,16.07,-0.36,0.00
"01/18/2024 11:30:45","HUD VL",61758,120.78,1.58,-102.78
"01/18/2024 11:30:45","LONGIL",61762,145.77,2.04,-127.30
"01/18/2024 11:30:45","MHK VL",61756,41.60,0.90,-24.27
"01/18/2024 11:30:45","MILLWD",61759,122.58,1.69,-104.46
"01/18/2024 11:30:45","N.Y.C.",61761,130.96,1.86,-112.68
"01/18/2024 11:30:45","NORTH",61755,16.21,-0.21,0.00
"01/18/2024 11:30:45","NPX",61845,138.38,1.15,-120.80
"01/18/2024 11:30:45","O H",61846,30.08,-1.72,-15.38
"01/18/2024 11:30:45","PJM",61847,80.02,0.18,-63.41
"01/18/2024 11:30:45","WEST",61752,31.84,-1.28,-16.70
"01/18/2024 11:32:41","CAPITL",61757,152.64,1.02,-135.73
"01/18/2024 11:32:41","CENTRL",61754,33.93,-0.11,-18.15
"01/18/2024 11:32:41","DUNWOD",61760,124.73,1.65,-107.18
"01/18/2024 11:32:41","GENESE",61753,28.42,-0.83,-13.36
"01/18/2024 11:32:41","H Q",61844,15.54,-0.35,0.00
"01/18/2024 11:32:41","HUD VL",61758,123.38,1.53,-105.96
"01/18/2024 11:32:41","LONGIL",61762,145.76,1.97,-127.90
"01/18/2024 11:32:41","MHK VL",61756,41.81,0.89,-25.02
"01/18/2024 11:32:41","MILLWD",61759,125.23,1.64,-107.70
"01/18/2024 11:32:41","N.Y.C.",61761,125.05,1.80,-107.36
"01/18/2024 11:32:41","NORTH",61755,15.67,-0.22,0.00
"01/18/2024 11:32:41","NPX",61845,141.48,1.11,-124.47
"01/18/2024 11:32:41","O H",61846,30.08,-1.67,-15.85
"01/18/2024 11:32:41","PJM",61847,81.45,0.18,-65.38
"01/18/2024 11:32:41","WEST",61752,31.87,-1.24,-17.21
"01/18/2024 11:35:00","CAPITL",61757,151.57,1.20,-131.32
"01/18/2024 11:35:00","CENTRL",61754,36.48,-0.13,-17.56
"01/18/2024 11:35:00","DUNWOD",61760,124.72,1.96,-103.70
"01/18/2024 11:35:00","GENESE",61753,30.93,-1.05,-12.92
"01/18/2024 11:35:00","H Q",61844,18.63,-0.42,0.00
"01/18/2024 11:35:00","HUD VL",61758,123.38,1.81,-102.52
"01/18/2024 11:35:00","LONGIL",61762,145.79,2.34,-124.40
"01/18/2024 11:35:00","MHK VL",61756,44.31,1.05,-24.21
"01/18/2024 11:35:00","MILLWD",61759,125.20,1.94,-104.20
"01/18/2024 11:35:00","N.Y.C.",61761,125.06,2.13,-103.88
"01/18/2024 11:35:00","NORTH",61755,18.78,-0.27,0.00
"01/18/2024 11:35:00","NPX",61845,140.87,1.31,-120.51
"01/18/2024 11:35:00","O H",61846,32.27,-2.12,-15.34
"01/18/2024 11:35:00","PJM",61847,82.46,0.15,-63.26
"01/18/2024 11:35:00","WEST",61752,34.12,-1.58,-16.65
"01/18/2024 11:40:00","CAPITL",61757,151.57,1.20,-131.32
"01/18/2024 11:40:00","CENTRL",61754,36.48,-0.13,-17.56
"01/18/2024 11:40:00","DUNWOD",61760,124.72,1.96,-103.70
"01/18/2024 11:40:00","GENESE",61753,30.93,-1.05,-12.92
"01/18/2024 11:40:00","H Q",61844,18.63,-0.42,0.00
"01/18/2024 11:40:00","HUD VL",61758,123.38,1.81,-102.52
"01/18/2024 11:40:00","LONGIL",61762,145.79,2.34,-124.40
"01/18/2024 11:40:00","MHK VL",61756,44.31,1.05,-24.21
"01/18/2024 11:40:00","MILLWD",61759,125.20,1.94,-104.20
"01/18/2024 11:40:00","N.Y.C.",61761,125.06,2.13,-103.88
"01/18/2024 11:40:00","NORTH",61755,18.78,-0.27,0.00
"01/18/2024 11:40:00","NPX",61845,140.87,1.31,-120.51
"01/18/2024 11:40:00","O H",61846,32.27,-2.12,-15.34
"01/18/2024 11:40:00","PJM",61847,82.46,0.15,-63.26
"01/18/2024 11:40:00","WEST",61752,34.12,-1.58,-16.65
"01/18/2024 11:45:00","CAPITL",61757,165.64,0.47,-157.72
"01/18/2024 11:45:00","CENTRL",61754,28.48,-0.06,-21.09
"01/18/2024 11:45:00","DUNWOD",61760,132.76,0.77,-124.55
"01/18/2024 11:45:00","GENESE",61753,22.56,-0.40,-15.52
"01/18/2024 11:45:00","H Q",61844,7.28,-0.16,0.00
"01/18/2024 11:45:00","HUD VL",61758,131.29,0.71,-123.14
"01/18/2024 11:45:00","LONGIL",61762,145.69,0.92,-137.34
"01/18/2024 11:45:00","MHK VL",61756,36.93,0.41,-29.08
"01/18/2024 11:45:00","MILLWD",61759,133.36,0.76,-125.15
"01/18/2024 11:45:00","N.Y.C.",61761,21.73,0.83,-13.45
"01/18/2024 11:45:00","NORTH",61755,7.35,-0.10,0.00
"01/18/2024 11:45:00","NPX",61845,152.24,0.51,-144.28
"01/18/2024 11:45:00","O H",61846,25.05,-0.81,-18.42
"01/18/2024 11:45:00","PJM",61847,83.48,0.07,-75.97
"01/18/2024 11:45:00","WEST",61752,26.84,-0.61,-20.00
"01/18/2024 11:50:00","CAPITL",61757,138.98,1.81,-107.44
"01/18/2024 11:50:00","CENTRL",61754,43.79,-0.30,-14.37
"01/18/2024 11:50:00","DUNWOD",61760,117.69,3.12,-84.84
"01/18/2024 11:50:00","GENESE",61753,38.60,-1.69,-10.57
"01/18/2024 11:50:00","H Q",61844,29.16,-0.57,0.00
"01/18/2024 11:50:00","HUD VL",61758,116.49,2.88,-83.88
"01/18/2024 11:50:00","LONGIL",61762,148.11,3.75,-114.65
"01/18/2024 11:50:00","MHK VL",61756,51.16,1.63,-19.81
"01/18/2024 11:50:00","MILLWD",61759,118.07,3.09,-85.26
"01/18/2024 11:50:00","N.Y.C.",61761,12.11,3.39,21.00
"01/18/2024 11:50:00","NORTH",61755,29.55,-0.18,0.00
"01/18/2024 11:50:00","NPX",61845,128.49,2.02,-96.75
"01/18/2024 11:50:00","O H",61846,39.00,-3.27,-12.55
"01/18/2024 11:50:00","PJM",61847,82.24,0.36,-52.16
"01/18/2024 11:50:00","WEST",61752,40.91,-2.44,-13.63
"01/18/2024 11:55:00","CAPITL",61757,139.53,1.14,-120.32
"01/18/2024 11:55:00","CENTRL",61754,34.04,-0.13,-16.09
"01/18/2024 11:55:00","DUNWOD",61760,114.95,1.86,-95.01
"01/18/2024 11:55:00","GENESE",61753,28.90,-1.01,-11.84
"01/18/2024 11:55:00","H Q",61844,17.68,-0.40,0.00
"01/18/2024 11:55:00","HUD VL",61758,113.72,1.72,-93.93
"01/18/2024 11:55:00","LONGIL",61762,145.23,2.22,-124.93
"01/18/2024 11:55:00","MHK VL",61756,41.25,0.99,-22.18
"01/18/2024 11:55:00","MILLWD",61759,115.39,1.84,-95.47
"01/18/2024 11:55:00","N.Y.C.",61761,130.58,2.04,-110.47
"01/18/2024 11:55:00","NORTH",61755,17.84,-0.24,0.00
"01/18/2024 11:55:00","NPX",61845,127.66,1.25,-108.34
"01/18/2024 11:55:00","O H",61846,30.09,-2.04,-14.05
"01/18/2024 11:55:00","PJM",61847,76.68,0.14,-58.47
"01/18/2024 11:55:00","WEST",61752,31.80,-1.54,-15.26
"01/18/2024 12:00:00","CAPITL",61757,138.69,2.15,-101.38
"01/18/2024 12:00:00","CENTRL",61754,48.41,-0.32,-13.56
"01/18/2024 12:00:00","DUNWOD",61760,118.88,3.66,-80.05
"01/18/2024 12:00:00","GENESE",61753,43.18,-1.97,-9.98
"01/18/2024 12:00:00","H Q",61844,34.47,-0.70,0.00
"01/18/2024 12:00:00","HUD VL",61758,117.69,3.38,-79.14
"01/18/2024 12:00:00","LONGIL",61762,145.97,4.36,-106.44
"01/18/2024 12:00:00","MHK VL",61756,55.79,1.93,-18.69
"01/18/2024 12:00:00","MILLWD",61759,119.24,3.62,-80.44
"01/18/2024 12:00:00","N.Y.C.",61761,121.56,3.97,-82.41
"01/18/2024 12:00:00","NORTH",61755,34.79,-0.39,0.00
"01/18/2024 12:00:00","NPX",61845,128.88,2.42,-91.28
"01/18/2024 12:00:00","O H",61846,43.07,-3.94,-11.84
"01/18/2024 12:00:00","PJM",61847,84.49,0.32,-49.00
"01/18/2024 12:00:00","WEST",61752,45.04,-2.99,-12.86
"01/18/2024 12:05:00","CAPITL",61757,119.81,6.78,0.00
"01/18/2024 12:05:00","CENTRL",61754,112.46,-0.56,0.00
"01/18/2024 12:05:00","DUNWOD",61760,124.56,11.53,0.00
"01/18/2024 12:05:00","GENESE",61753,107.14,-5.88,0.00
"01/18/2024 12:05:00","H Q",61844,110.87,-2.15,0.00
"01/18/2024 12:05:00","HUD VL",61758,123.77,10.74,0.00
"01/18/2024 12:05:00","LONGIL",61762,148.59,13.78,-21.78
"01/18/2024 12:05:00","MHK VL",61756,119.46,6.44,0.00
"01/18/2024 12:05:00","MILLWD",61759,124.44,11.41,0.00
"01/18/2024 12:05:00","N.Y.C.",61761,115.72,12.43,9.73
"01/18/2024 12:05:00","NORTH",61755,112.24,-0.79,0.00
"01/18/2024 12:05:00","NPX",61845,119.56,7.46,0.92
"01/18/2024 12:05:00","O H",61846,101.39,-11.64,0.00
"01/18/2024 12:05:00","PJM",61847,114.61,1.58,0.00
"01/18/2024 12:05:00","WEST",61752,104.78,-8.25,0.00
"01/18/2024 12:10:00","CAPITL",61757,97.46,5.52,0.00
"01/18/2024 12:10:00","CENTRL",61754,91.49,-0.46,0.00
"01/18/2024 12:10:00","DUNWOD",61760,101.42,9.47,0.00
"01/18/2024 12:10:00","GENESE",61753,86.98,-4.97,0.00
"01/18/2024 12:10:00","H Q",61844,90.29,-1.65,0.00
"01/18/2024 12:10:00","HUD VL",61758,100.68,8.74,0.00
"01/18/2024 12:10:00","LONGIL",61762,148.27,11.40,-44.92
"01/18/2024 12:10:00","MHK VL",61756,97.18,5.24,0.00
"01/18/2024 12:10:00","MILLWD",61759,101.33,9.38,0.00
"01/18/2024 12:10:00","N.Y.C.",61761,76.50,10.30,25.74
"01/18/2024 12:10:00","NORTH",61755,91.49,-0.46,0.00
"01/18/2024 12:10:00","NPX",61845,97.09,6.07,0.92
"01/18/2024 12:10:00","O H",61846,82.20,-9.75,0.00
"01/18/2024 12:10:00","PJM",61847,-6.46,1.29,99.69
"01/18/2024 12:10:00","WEST",61752,85.05,-6.90,0.00
"01/18/2024 12:15:00","CAPITL",61757,106.34,3.40,-47.14
"01/18/2024 12:15:00","CENTRL",61754,61.63,-0.50,-6.32
"01/18/2024 12:15:00","DUNWOD",61760,98.89,5.86,-37.23
"01/18/2024 12:15:00","GENESE",61753,57.32,-3.12,-4.64
"01/18/2024 12:15:00","H Q",61844,54.85,-0.95,0.00
"01/18/2024 12:15:00","HUD VL",61758,98.01,5.41,-36.80
"01/18/2024 12:15:00","LONGIL",61762,147.51,7.03,-84.68
"01/18/2024 12:15:00","MHK VL",61756,67.52,3.12,-8.59
"01/18/2024 12:15:00","MILLWD",61759,99.02,5.80,-37.41
"01/18/2024 12:15:00","N.Y.C.",61761,121.06,6.36,-58.90
"01/18/2024 12:15:00","NORTH",61755,55.53,-0.28,0.00
"01/18/2024 12:15:00","NPX",61845,101.19,3.85,-41.54
"01/18/2024 12:15:00","O H",61846,55.23,-6.08,-5.51
"01/18/2024 12:15:00","PJM",61847,79.37,0.67,-22.90
"01/18/2024 12:15:00","WEST",61752,57.32,-4.47,-5.98
"01/18/2024 12:20:00","CAPITL",61757,137.79,3.17,-81.83
"01/18/2024 12:20:00","CENTRL",61754,63.25,-0.53,-10.98
"01/18/2024 12:20:00","DUNWOD",61760,122.97,5.54,-64.64
"01/18/2024 12:20:00","GENESE",61753,57.89,-2.96,-8.05
"01/18/2024 12:20:00","H Q",61844,51.90,-0.90,0.00
"01/18/2024 12:20:00","HUD VL",61758,121.74,5.07,-63.88
"01/18/2024 12:20:00","LONGIL",61762,147.40,6.60,-88.00
"01/18/2024 12:20:00","MHK VL",61756,70.67,2.95,-14.92
"01/18/2024 12:20:00","MILLWD",61759,123.23,5.49,-64.95
"01/18/2024 12:20:00","N.Y.C.",61761,124.19,6.02,-65.38
"01/18/2024 12:20:00","NORTH",61755,52.58,-0.21,0.00
"01/18/2024 12:20:00","NPX",61845,130.14,3.64,-73.70
"01/18/2024 12:20:00","O H",61846,56.65,-5.70,-9.56
"01/18/2024 12:20:00","PJM",61847,91.05,0.58,-37.68
"01/18/2024 12:20:00","WEST",61752,58.95,-4.23,-10.38
"01/18/2024 12:25:00","CAPITL",61757,137.94,3.10,-84.07
"01/18/2024 12:25:00","CENTRL",61754,61.64,-0.41,-11.28
"01/18/2024 12:25:00","DUNWOD",61760,122.51,5.33,-66.40
"01/18/2024 12:25:00","GENESE",61753,56.35,-2.69,-8.27
"01/18/2024 12:25:00","H Q",61844,49.86,-0.91,0.00
"01/18/2024 12:25:00","HUD VL",61758,121.32,4.92,-65.63
"01/18/2024 12:25:00","LONGIL",61762,147.41,6.40,-90.24
"01/18/2024 12:25:00","MHK VL",61756,68.94,2.84,-15.33
"01/18/2024 12:25:00","MILLWD",61759,122.78,5.28,-66.72
"01/18/2024 12:25:00","N.Y.C.",61761,124.12,5.79,-67.57
"01/18/2024 12:25:00","NORTH",61755,50.52,-0.25,0.00
"01/18/2024 12:25:00","NPX",61845,129.99,3.50,-75.72
"01/18/2024 12:25:00","O H",61846,55.26,-5.33,-9.82
"01/18/2024 12:25:00","PJM",61847,90.27,0.71,-38.79
"01/18/2024 12:25:00","WEST",61752,57.58,-3.86,-10.67
"01/18/2024 12:30:00","CAPITL",61757,138.55,2.29,-98.73
"01/18/2024 12:30:00","CENTRL",61754,50.37,-0.41,-13.25
"01/18/2024 12:30:00","DUNWOD",61760,119.46,3.94,-77.99
"01/18/2024 12:30:00","GENESE",61753,45.29,-1.95,-9.71
"01/18/2024 12:30:00","H Q",61844,36.89,-0.64,0.00
"01/18/2024 12:30:00","HUD VL",61758,118.21,3.60,-77.08
"01/18/2024 12:30:00","LONGIL",61762,147.09,4.69,-104.87
"01/18/2024 12:30:00","MHK VL",61756,57.59,2.06,-18.00
"01/18/2024 12:30:00","MILLWD",61759,119.80,3.90,-78.36
"01/18/2024 12:30:00","N.Y.C.",61761,123.65,4.28,-81.85
"01/18/2024 12:30:00","NORTH",61755,37.38,-0.15,0.00
"01/18/2024 12:30:00","NPX",61845,129.05,2.59,-88.93
"01/18/2024 12:30:00","O H",61846,45.20,-3.86,-11.54
"01/18/2024 12:30:00","PJM",61847,84.11,0.49,-46.10
"01/18/2024 12:30:00","WEST",61752,47.20,-2.85,-12.53
"01/18/2024 12:35:00","CAPITL",61757,137.82,3.05,-83.92
"01/18/2024 12:35:00","CENTRL",61754,61.50,-0.61,-11.26
"01/18/2024 12:35:00","DUNWOD",61760,122.48,5.34,-66.29
"01/18/2024 12:35:00","GENESE",61753,56.36,-2.75,-8.25
"01/18/2024 12:35:00","H Q",61844,50.03,-0.82,0.00
"01/18/2024 12:35:00","HUD VL",61758,121.25,4.88,-65.52
"01/18/2024 12:35:00","LONGIL",61762,147.36,6.36,-90.15
"01/18/2024 12:35:00","MHK VL",61756,68.95,2.79,-15.30
"01/18/2024 12:35:00","MILLWD",61759,122.70,5.24,-66.61
"01/18/2024 12:35:00","N.Y.C.",61761,124.07,5.74,-67.48
"01/18/2024 12:35:00","NORTH",61755,50.70,-0.15,0.00
"01/18/2024 12:35:00","NPX",61845,129.95,3.51,-75.59
"01/18/2024 12:35:00","O H",61846,55.26,-5.39,-9.80
"01/18/2024 12:35:00","PJM",61847,90.13,0.56,-38.72
"01/18/2024 12:35:00","WEST",61752,57.48,-4.02,-10.65
"01/18/2024 12:40:00","CAPITL",61757,137.73,3.16,-81.91
"01/18/2024 12:40:00","CENTRL",61754,63.03,-0.63,-10.99
"01/18/2024 12:40:00","DUNWOD",61760,122.89,5.53,-64.70
"01/18/2024 12:40:00","GENESE",61753,57.88,-2.84,-8.06
"01/18/2024 12:40:00","H Q",61844,51.77,-0.90,0.00
"01/18/2024 12:40:00","HUD VL",61758,121.67,5.06,-63.94
"01/18/2024 12:40:00","LONGIL",61762,147.34,6.58,-88.09
"01/18/2024 12:40:00","MHK VL",61756,70.60,3.00,-14.93
"01/18/2024 12:40:00","MILLWD",61759,123.15,5.48,-65.01
"01/18/2024 12:40:00","N.Y.C.",61761,124.12,6.00,-65.45
"01/18/2024 12:40:00","NORTH",61755,52.51,-0.16,0.00
"01/18/2024 12:40:00","NPX",61845,130.08,3.63,-73.78
"01/18/2024 12:40:00","O H",61846,56.65,-5.58,-9.57
"01/18/2024 12:40:00","PJM",61847,90.88,0.63,-37.58
"01/18/2024 12:40:00","WEST",61752,58.90,-4.16,-10.39
"01/18/2024 12:45:00","CAPITL",61757,108.74,3.31,-50.21
"01/18/2024 12:45:00","CENTRL",61754,61.34,-0.61,-6.74
"01/18/2024 12:45:00","DUNWOD",61760,100.67,5.80,-39.66
"01/18/2024 12:45:00","GENESE",61753,57.22,-2.93,-4.94
"01/18/2024 12:45:00","H Q",61844,54.27,-0.94,0.00
"01/18/2024 12:45:00","HUD VL",61758,99.77,5.35,-39.20
"01/18/2024 12:45:00","LONGIL",61762,147.39,6.90,-85.28
"01/18/2024 12:45:00","MHK VL",61756,67.51,3.15,-9.15
"01/18/2024 12:45:00","MILLWD",61759,100.81,5.74,-39.85
"01/18/2024 12:45:00","N.Y.C.",61761,122.17,6.29,-60.66
"01/18/2024 12:45:00","NORTH",61755,55.05,-0.17,0.00
"01/18/2024 12:45:00","NPX",61845,104.25,3.81,-45.23
"01/18/2024 12:45:00","O H",61846,55.28,-5.80,-5.87
"01/18/2024 12:45:00","PJM",61847,80.30,0.72,-24.37
"01/18/2024 12:45:00","WEST",61752,57.33,-4.25,-6.37
"01/18/2024 12:50:00","CAPITL",61757,108.67,2.57,-63.98
"01/18/2024 12:50:00","CENTRL",61754,50.29,-0.42,-8.58
"01/18/2024 12:50:00","DUNWOD",61760,97.08,4.42,-50.53
"01/18/2024 12:50:00","GENESE",61753,46.18,-2.23,-6.29
"01/18/2024 12:50:00","H Q",61844,41.41,-0.72,0.00
"01/18/2024 12:50:00","HUD VL",61758,96.15,4.08,-49.95
"01/18/2024 12:50:00","LONGIL",61762,150.37,5.26,-102.98
"01/18/2024 12:50:00","MHK VL",61756,56.19,2.40,-11.66
"01/18/2024 12:50:00","MILLWD",61759,97.28,4.38,-50.78
"01/18/2024 12:50:00","N.Y.C.",61761,122.52,4.80,-75.60
"01/18/2024 12:50:00","NORTH",61755,42.00,-0.13,0.00
"01/18/2024 12:50:00","NPX",61845,102.65,2.90,-57.63
"01/18/2024 12:50:00","O H",61846,45.17,-4.42,-7.47
"01/18/2024 12:50:00","PJM",61847,73.87,0.59,-31.16
"01/18/2024 12:50:00","WEST",61752,47.04,-3.20,-8.12
"01/18/2024 12:55:00","CAPITL",61757,97.18,3.59,-34.81
"01/18/2024 12:55:00","CENTRL",61754,62.87,-0.59,-4.67
"01/18/2024 12:55:00","DUNWOD",61760,92.45,6.17,-27.50
"01/18/2024 12:55:00","GENESE",61753,59.09,-3.12,-3.42
"01/18/2024 12:55:00","H Q",61844,57.78,-1.00,0.00
"01/18/2024 12:55:00","HUD VL",61758,91.60,5.64,-27.18
"01/18/2024 12:55:00","LONGIL",61762,148.32,7.35,-82.19
"01/18/2024 12:55:00","MHK VL",61756,68.54,3.41,-6.35
"01/18/2024 12:55:00","MILLWD",61759,92.47,6.06,-27.63
"01/18/2024 12:55:00","N.Y.C.",61761,120.25,6.64,-54.82
"01/18/2024 12:55:00","NORTH",61755,58.55,-0.23,0.00
"01/18/2024 12:55:00","NPX",61845,94.19,4.05,-31.35
"01/18/2024 12:55:00","O H",61846,56.68,-6.17,-4.07
"01/18/2024 12:55:00","PJM",61847,77.02,0.76,-17.48
"01/18/2024 12:55:00","WEST",61752,58.73,-4.47,-4.42
"01/18/2024 13:00:00","CAPITL",61757,138.51,2.29,-98.74
"01/18/2024 13:00:00","CENTRL",61754,50.32,-0.41,-13.25
"01/18/2024 13:00:00","DUNWOD",61760,119.41,3.93,-77.99
"01/18/2024 13:00:00","GENESE",61753,45.25,-1.95,-9.71
"01/18/2024 13:00:00","H Q",61844,36.85,-0.64,0.00
"01/18/2024 13:00:00","HUD VL",61758,118.20,3.64,-77.08
"01/18/2024 13:00:00","LONGIL",61762,139.30,4.69,-97.13
"01/18/2024 13:00:00","MHK VL",61756,57.66,2.17,-18.00
"01/18/2024 13:00:00","MILLWD",61759,119.75,3.90,-78.37
"01/18/2024 13:00:00","N.Y.C.",61761,299.24,4.23,-257.52
"01/18/2024 13:00:00","NORTH",61755,37.37,-0.11,0.00
"01/18/2024 13:00:00","NPX",61845,129.01,2.58,-88.94
"01/18/2024 13:00:00","O H",61846,45.20,-3.82,-11.54
"01/18/2024 13:00:00","PJM",61847,86.25,0.52,-48.24
"01/18/2024 13:00:00","WEST",61752,47.28,-2.73,-12.53
"01/18/2024 13:02:08","CAPITL",61757,138.65,2.03,-102.79
"01/18/2024 13:02:08","CENTRL",61754,47.29,-0.34,-13.79
"01/18/2024 13:02:08","DUNWOD",61760,118.57,3.55,-81.19
"01/18/2024 13:02:08","GENESE",61753,42.15,-1.79,-10.11
"01/18/2024 13:02:08","H Q",61844,33.26,-0.58,0.00
"01/18/2024 13:02:08","HUD VL",61758,117.32,3.25,-80.24
"01/18/2024 13:02:08","LONGIL",61762,139.23,4.16,-101.24
"01/18/2024 13:02:08","MHK VL",61756,54.60,2.03,-18.74
"01/18/2024 13:02:08","MILLWD",61759,118.90,3.49,-81.58
"01/18/2024 13:02:08","N.Y.C.",61761,130.65,3.82,-92.99
"01/18/2024 13:02:08","NORTH",61755,33.73,-0.10,0.00
"01/18/2024 13:02:08","NPX",61845,128.75,2.33,-92.58
"01/18/2024 13:02:08","O H",61846,42.32,-3.52,-12.01
"01/18/2024 13:02:08","PJM",61847,82.61,0.44,-48.34
"01/18/2024 13:02:08","WEST",61752,44.30,-2.57,-13.04
"01/18/2024 13:03:50","CAPITL",61757,138.82,1.91,-105.01
"01/18/2024 13:03:50","CENTRL",61754,45.53,-0.29,-13.92
"01/18/2024 13:03:50","DUNWOD",61760,118.17,3.38,-82.89
"01/18/2024 13:03:50","GENESE",61753,40.54,-1.69,-10.34
"01/18/2024 13:03:50","H Q",61844,31.29,-0.61,0.00
"01/18/2024 13:03:50","HUD VL",61758,116.92,3.09,-81.94
"01/18/2024 13:03:50","LONGIL",61762,143.59,3.95,-107.74
"01/18/2024 13:03:50","MHK VL",61756,52.89,1.88,-19.11
"01/18/2024 13:03:50","MILLWD",61759,118.50,3.32,-83.29
"01/18/2024 13:03:50","N.Y.C.",61761,297.50,3.63,-261.97
"01/18/2024 13:03:50","NORTH",61755,31.73,-0.16,0.00
"01/18/2024 13:03:50","NPX",61845,128.61,2.20,-94.52
"01/18/2024 13:03:50","O H",61846,40.81,-3.35,-12.26
"01/18/2024 13:03:50","PJM",61847,83.78,0.45,-51.44
"01/18/2024 13:03:50","WEST",61752,42.77,-2.43,-13.31
"01/18/2024 13:05:00","CAPITL",61757,138.85,1.91,-105.05
"01/18/2024 13:05:00","CENTRL",61754,45.53,-0.29,-13.93
"01/18/2024 13:05:00","DUNWOD",61760,118.20,3.38,-82.93
"01/18/2024 13:05:00","GENESE",61753,40.54,-1.69,-10.34
"01/18/2024 13:05:00","H Q",61844,31.28,-0.61,0.00
"01/18/2024 13:05:00","HUD VL",61758,116.95,3.09,-81.97
"01/18/2024 13:05:00","LONGIL",61762,143.59,4.02,-107.68
"01/18/2024 13:05:00","MHK VL",61756,52.89,1.88,-19.12
"01/18/2024 13:05:00","MILLWD",61759,118.52,3.32,-83.32
"01/18/2024 13:05:00","N.Y.C.",61761,263.25,3.63,-227.72
"01/18/2024 13:05:00","NORTH",61755,31.70,-0.19,0.00
"01/18/2024 13:05:00","NPX",61845,128.65,2.20,-94.56
"01/18/2024 13:05:00","O H",61846,40.77,-3.38,-12.26
"01/18/2024 13:05:00","PJM",61847,83.24,0.45,-50.90
"01/18/2024 13:05:00","WEST",61752,42.78,-2.43,-13.31
"01/18/2024 13:10:00","CAPITL",61757,138.85,1.91,-105.05
"01/18/2024 13:10:00","CENTRL",61754,45.53,-0.29,-13.93
"01/18/2024 13:10:00","DUNWOD",61760,118.20,3.38,-82.93
"01/18/2024 13:10:00","GENESE",61753,40.54,-1.69,-10.34
"01/18/2024 13:10:00","H Q",61844,31.28,-0.61,0.00
"01/18/2024 13:10:00","HUD VL",61758,116.95,3.09,-81.97
"01/18/2024 13:10:00","LONGIL",61762,143.59,4.02,-107.68
"01/18/2024 13:10:00","MHK VL",61756,52.89,1.88,-19.12
"01/18/2024 13:10:00","MILLWD",61759,118.52,3.32,-83.32
"01/18/2024 13:10:00","N.Y.C.",61761,263.25,3.63,-227.72
"01/18/2024 13:10:00","NORTH",61755,31.70,-0.19,0.00
"01/18/2024 13:10:00","NPX",61845,128.65,2.20,-94.56
"01/18/2024 13:10:00","O H",61846,40.77,-3.38,-12.26
"01/18/2024 13:10:00","PJM",61847,83.24,0.45,-50.90
"01/18/2024 13:10:00","WEST",61752,42.78,-2.43,-13.31
"01/18/2024 13:15:00","CAPITL",61757,138.86,1.91,-105.09
"01/18/2024 13:15:00","CENTRL",61754,45.50,-0.29,-13.93
"01/18/2024 13:15:00","DUNWOD",61760,118.19,3.38,-82.96
"01/18/2024 13:15:00","GENESE",61753,40.51,-1.69,-10.35
"01/18/2024 13:15:00","H Q",61844,31.25,-0.61,0.00
"01/18/2024 13:15:00","HUD VL",61758,116.94,3.09,-82.00
"01/18/2024 13:15:00","LONGIL",61762,143.59,4.01,-107.72
"01/18/2024 13:15:00","MHK VL",61756,52.86,1.88,-19.13
"01/18/2024 13:15:00","MILLWD",61759,118.55,3.34,-83.35
"01/18/2024 13:15:00","N.Y.C.",61761,117.98,3.63,-82.49
"01/18/2024 13:15:00","NORTH",61755,31.67,-0.19,0.00
"01/18/2024 13:15:00","NPX",61845,128.64,2.20,-94.59
"01/18/2024 13:15:00","O H",61846,40.75,-3.38,-12.27
"01/18/2024 13:15:00","PJM",61847,81.46,0.45,-49.15
"01/18/2024 13:15:00","WEST",61752,42.72,-2.45,-13.32
"01/18/2024 13:20:00","CAPITL",61757,142.84,1.77,-111.55
"01/18/2024 13:20:00","CENTRL",61754,44.07,-0.24,-14.79
"01/18/2024 13:20:00","DUNWOD",61760,120.70,3.13,-88.06
"01/18/2024 13:20:00","GENESE",61753,38.93,-1.57,-10.99
"01/18/2024 13:20:00","H Q",61844,28.95,-0.56,0.00
"01/18/2024 13:20:00","HUD VL",61758,119.42,2.86,-87.04
"01/18/2024 13:20:00","LONGIL",61762,143.60,3.72,-110.37
"01/18/2024 13:20:00","MHK VL",61756,51.56,1.74,-20.30
"01/18/2024 13:20:00","MILLWD",61759,121.06,3.07,-88.48
"01/18/2024 13:20:00","N.Y.C.",61761,120.33,3.36,-87.46
"01/18/2024 13:20:00","NORTH",61755,29.28,-0.24,0.00
"01/18/2024 13:20:00","NPX",61845,131.93,2.01,-100.41
"01/18/2024 13:20:00","O H",61846,39.38,-3.16,-13.02
